Psg-ps1	chr7	17406217	17415616
Igfbp3	chr11	7156086	7163923
Gm12399	chr3	98577170	98585647
Gm12400	chr3	98588148	98595498
Hsd3b2	chr3	98616571	98631859
Gm42979	chr5	129633211	129635438
Mmp17	chr5	129661233	129688163
Gm10693	chr7	3865044	3872169
Gm44013	chr6	140565888	140568149
Rpl38-ps2	chr6	140692686	140692898
Hsd3b3	chr3	98648839	98670443
Gm43925	chr6	140730225	140730430
Gm62503	chr14	20193624	20193757
Gm48394	chr14	20249770	20250022
C1s2	chr6	124601584	124613044
Gm24912	chr14	20250064	20250180
Gm48395	chr14	20256019	20271678
Gm57504	chr7	29656427	29669046
Gm53834	chr14	20262413	20276551
2810047C21Rik1	chr7	8089386	8095837
Gm2048	chr14	20299483	20311000
Kcnk16	chr14	20311444	20319267
Hsd3b6	chr3	98712820	98721759
Gm3654	chr7	8285126	8291933
Inava	chr1	136141269	136162002
Gm65457	chr7	8286897	8292103
Gm6139	chr5	129700054	129700935
Zfp11	chr5	129731657	129747163
Gm3962	chr7	8741844	8757922
Tekt1	chr11	72235548	72253268
Nudt13	chr14	20344765	20367646
Gm12427	chr3	98725398	98727335
Gm12428	chr3	98728354	98729080
Lpcat3	chr6	124639990	124681381
Gm12431	chr3	98750187	98750354
Rad54l	chr4	115951461	115980887
Gm12432	chr3	98753655	98753840
Gm12433	chr3	98753822	98754076
Gm43157	chr3	121945857	121946268
Mrps17	chr5	129792561	129799620
Gm9361	chr3	121977147	121978653
Gm65462	chr7	8744876	8752758
Gm4609	chr3	122023844	122024845
Gm54633	chr3	122026184	122026285
Gclm	chr3	122039206	122064381
Gm20482	chr7	8859276	8865651
Vmn1r-ps47	chr7	10014724	10015630
Gm7789	chr7	10722346	10730289
Scgb1b21	chr7	33226803	33227189
Gm65468	chr7	33226801	33227983
Scgb2b23-ps	chr7	33324736	33326526
Or52ab8-ps1	chr7	103016727	103017674
Gm65469	chr7	103016727	103021650
Gm18190	chr7	7268497	7272334
Gm3912	chr7	7371034	7373697
Gm31663	chr7	92629084	92655721
Emg1	chr6	124681048	124689141
Gvin-ps7	chr7	106103599	106110878
Zfp939	chr7	39109240	39124196
A930030B08Rik	chr7	99549399	99553363
Gm22756	chr1	150937755	150937861
Gm37671	chr1	150956201	150958296
Rnf169	chr7	99569461	99629655
Gm19087	chr1	150983666	150984611
Atmin	chr8	117670132	117687184
Gm47995	chr1	151074157	151075830
3110040M04Rik	chr1	151079872	151081545
Gm47996	chr1	151085879	151087552
Hdlbp	chr1	93333662	93406537
Mir6338	chr11	72279582	72279690
Gm11986	chr11	7220351	7240374
Gm18959	chr7	99594269	99594923
Gm27393	chr11	7836444	7836505
Gm17931	chr7	99645983	99646616
Gm11987	chr11	7944164	7945852
Xrra1	chr7	99508323	99567029
Gm56367	chr11	7954942	7955016
1700030J22Rik	chr8	117696333	117705698
Gm11988	chr11	8062363	8064094
Gm11989	chr11	8333182	8333853
Phb2	chr6	124689299	124693913
Smtnl2	chr11	72279990	72302539
Nipsnap2	chr5	129802127	129835391
Rpl4	chr9	64080657	64085948
Gm17494	chr3	122049607	122087369
Gcsh	chr8	117708549	117720276
Gm6061	chr3	122050377	122050868
Dnttip2	chr3	122068037	122078920
Ptx4	chr17	25339734	25344266
Pomgnt1	chr4	115981037	116017046
Pkd1l2	chr8	117722418	117809188
Ggt6	chr11	72326352	72329226
Clcn7	chr17	25352365	25381078
Mir760	chr3	122087234	122087352
Bcar3	chr3	122087785	122323840
Tns3	chr11	8381652	8614681
Gm44611	chr7	108058188	108058542
Or5p73	chr7	108064533	108066792
Or5ag1-ps1	chr7	108074963	108076614
Or5p74-ps1	chr7	108085115	108086047
Or5p75	chr7	108107265	108108210
Psph	chr5	129842622	129864513
Or5p76	chr7	108120032	108124272
Gm23547	chr6	124692195	124692465
Gm29008	chr6	124694610	124694907
Gm5053	chr7	108126604	108128281
Mir141	chr6	124694877	124694948
Mir200c	chr6	124695285	124695353
Or52n4b	chr7	108143734	108144705
Ptpn6	chr6	124697670	124715677
Or56b1b	chr7	108164043	108165000
Gm18410	chr7	108165457	108166033
Gm44865	chr7	108166052	108166582
Or13a23	chr7	140109447	140120993
Gm63650	chr8	87314981	87348296
Gm10638	chr8	87472081	87475283
Gm23344	chr9	64082330	64082397
Snord16a	chr9	64082705	64082803
Gm6376	chr7	139965678	139966257
Gm22571	chr9	64083155	64083224
Gm24781	chr8	87692131	87692247
Gm23136	chr9	64083943	64084041
Gm45804	chr8	95000054	95003488
Gm22455	chr9	64084405	64084475
Or2j6	chr7	139978958	139982831
Snapc5	chr9	64086556	64090414
C78859	chr8	95048786	95054728
Mir138-2	chr8	95050939	95051009
Ecd	chr14	20369920	20398189
Slc12a3	chr8	95055829	95092842
Or13a21	chr7	139995623	140001552
Map2k1	chr9	64093052	64160913
Or12j4	chr7	140043283	140048041
Gm42836	chr3	122220092	122252709
Gm54652	chr3	122258376	122258531
Mir7657	chr3	122335274	122335330
Gm55225	chr3	133852776	133852869
Gm43192	chr3	133866126	133897737
Gm43193	chr3	133886672	133887112
Cxxc4	chr3	133942245	133967922
Or13x1-ps1	chr7	140058673	140059542
Or13a22	chr7	140064129	140077017
Mir1895	chr3	133946266	133946344
Gm43559	chr3	133977806	133978271
Gm43558	chr3	134063053	134063262
Gm23245	chr5	129866603	129866737
Gm6077	chr3	134071367	134071865
Snora15	chr5	129871609	129871739
Sumf2	chr5	129875827	129892891
Gm43576	chr3	148160577	148161447
Gm38068	chr3	148274700	148275239
Gm43575	chr3	148358696	148359211
Or12j5	chr7	140080762	140087309
Adgrl2	chr3	148521219	148696191
Fam149b	chr14	20398230	20433559
Or13a24	chr7	140147799	140155706
Or13a18	chr7	140181182	140197591
Or13a28	chr7	140208883	140218711
Or13a20	chr7	140226365	140232998
Gm55857	chr9	64132805	64132931
Gm48855	chr9	64135621	64138077
Uchl4	chr9	64142483	64143644
Tipin	chr9	64188863	64212706
Or13a25	chr7	140239843	140258493
Or12m1-ps1	chr7	140249039	140249650
Or13a17	chr7	140261864	140276758
Or13a26	chr7	140277180	140285519
Mybbp1a	chr11	72332181	72342594
Or51f1d	chr7	102700507	102701466
Or52r1c	chr7	102731092	102737522
Or51f1e	chr7	102746927	102747956
Phkg1	chr5	129892262	129927390
Or51a5	chr7	102767610	102774845
Herpud1	chr8	95113066	95122005
Gm24289	chr9	64203213	64203347
Dis3l	chr9	64214038	64248570
Gm15120	chr7	102784950	102785250
Gm15116	chr7	102797205	102797867
Or52e2	chr7	102803999	102805563
Dnajc19-ps	chr7	103531861	103532211
Or51b17	chr7	103538692	103543692
Or51b6	chr7	103552694	103557857
Or51m1	chr7	103578032	103578991
Or51ai2	chr7	103583554	103589786
Gm45655	chr7	103588961	103589120
Or51k2	chr7	103593644	103598170
Or51k7	chr7	103605619	103606573
Or51q1	chr7	103620359	103636747
Gm4886	chr7	103622766	103626314
Or51k3-ps1	chr7	103638309	103639243
Or51k4-ps1	chr7	103645198	103645668
Or51q1c	chr7	103647953	103653564
Gm42790	chr5	129904820	129905788
Or51k1	chr7	103655438	103666510
Chchd2	chr5	129909997	129916311
Or52e54-ps1	chr7	104653426	104653836
Or52e53-ps1	chr7	104655520	104656465
Septin2	chr1	93406686	93437982
Or52e8b	chr7	104670577	104677667
Ap3s1-ps2	chr8	95131839	95132417
Nlrc5	chr8	95160984	95253900
Ccdc154	chr17	25381435	25390887
Or52e7	chr7	104681905	104686957
Or52e4	chr7	104700579	104708213
Zbed5	chr5	129924564	129932464
Gm8913	chr7	104709441	104710081
Or52e5	chr7	104713682	104720846
Gm17989	chr7	104726125	104727390
Gm45557	chr7	104727637	104729287
Or56a3	chr7	104730412	104739849
Nupr2	chr5	129937381	129942630
Or56a41	chr7	104739909	104742024
Gm17990	chr7	104755237	104757028
Gm45558	chr7	104757512	104759406
Or56a3b	chr7	104766043	104774730
Vkorc1l1	chr5	129970811	130015533
Or56a42	chr7	104775573	104777642
Or52w1	chr7	105017437	105018562
Fhip1b	chr7	105020418	105049261
Gm42986	chr5	129974421	129977805
Gm43482	chr5	129993207	129995067
Gusb	chr5	130017852	130031890
Percc1	chr17	25391871	25394445
Uqcc4	chr17	25403528	25406636
Unkl	chr17	25407371	25453417
Spns2	chr11	72342464	72380730
Gm20531	chr6	124709131	124715003
Grcc10	chr6	124716146	124718337
Gm25127	chr3	148734568	148734674
Gm10287	chr3	148927323	148931381
Gm45234	chr6	124716152	124732984
Gm5550	chr3	157522357	157523432
Gm6520	chr3	157594102	157594511
Cth	chr3	157599885	157630714
Rnu7	chr6	124718188	124718249
Atn1	chr6	124719507	124733487
Gm24492	chr17	84595069	84595175
Gm24722	chr17	84698857	84698963
Plekhh2	chr17	84819323	84929566
Asl	chr5	130040099	130058088
Spns3	chr11	72385745	72441332
Gm20509	chr9	73009752	73029619
Gm48129	chr9	40252914	40253399
Eno2	chr6	124737016	124746636
Gm48127	chr9	40253604	40254234
Gm48114	chr9	40274513	40278198
Gm5055	chr9	40399016	40399596
Gm17540	chr9	40442451	40444916
Gm35371	chr9	40579256	40580403
Gm48288	chr9	40590941	40591703
Clmp	chr9	40597258	40696615
Gm43314	chr3	157600598	157602828
Ankrd13c	chr3	157652876	157713671
Gm24349	chr1	53139209	53139309
1700019A02Rik	chr1	53197736	53226795
Gm48294	chr9	40626454	40631330
Gm16095	chr9	40630202	40631282
Gm48293	chr9	40658577	40673969
Hspa8	chr9	40712280	40721383
Ttll11	chr2	35641253	35869925
Mir7072	chr8	95231674	95231733
Pms1	chr1	53228346	53336177
Dctn6	chr8	34557574	34575950
Ube2g1	chr11	72498109	72577307
Gm64006	chr17	84853508	84853974
Abcg5	chr17	84965662	84990439
Snord14c	chr9	40714879	40714964
Snord14d	chr9	40715291	40715376
Snord14e	chr9	40716044	40716133
Gm48565	chr9	40732265	40733969
Bsx	chr9	40785423	40791353
Gm30054	chr14	20414635	20429433
Gm24143	chr11	72506832	72506976
Gm56369	chr11	72539751	72539823
Dnajc9	chr14	20434706	20438978
Ankfy1	chr11	72580832	72662972
Gm47932	chr9	101632114	101634904
Gm47933	chr9	101634952	101636062
Gm47934	chr9	101635741	101636008
Gm37460	chr9	101788207	101790455
Gm31326	chr9	101866459	101867506
Gm57054	chr9	101868934	101874744
Gm37562	chr9	101929429	101933756
n-R5s88	chr9	102005087	102005204
Gm37945	chr9	102049937	102054303
9630041A04Rik	chr9	101739040	101820427
Gm47137	chr9	122544268	122544429
Gm8935	chr3	12921080	12923038
4933417G07Rik	chr3	55754526	55755489
Topaz1	chr9	122576411	122631200
Gm63945	chr3	55754685	55755821
7530428D23Rik	chr3	21807962	21808126
4931440P22Rik	chr3	65416112	65416585
Gm43743	chr3	94241877	94242639
Mrps16	chr14	20439372	20443702
Gm63946	chr3	94241701	94242397
Gm42464	chr3	94329159	94329575
Gm63948	chr3	94328968	94329741
Gm5641	chr3	54388881	54389960
Lurap1	chr4	115989603	116008535
Gm63949	chr3	54388859	54390346
Gm8325	chr3	60784446	60785008
Lrrc23	chr6	124746826	124756690
6330549D23Rik	chr3	96514940	96516041
7330404K18Rik	chr14	20443747	20449155
Ttc24	chr3	87977334	87982824
Tspan1	chr4	116019066	116024798
Cfap70	chr14	20444261	20502294
Gm43760	chr2	35652877	35655891
Ormdl1	chr1	53336254	53349468
Gm10829	chr2	35734207	35737194
Ndufa8	chr2	35926338	35939418
Gm35549	chr9	122651841	122673100
Gm64138	chr9	122764877	122771884
Erhrt-ps	chr8	34578156	34578891
Kif15	chr9	122780111	122847798
Morn5	chr2	35939470	35969730
Abcg8	chr17	84983730	85007761
Mboat4	chr8	34582184	34592336
Gm63953	chr3	90822180	90824241
Gm7166	chr3	90946880	90947182
4930529C04Rik	chr3	90978969	90982502
Gm28778	chr1	53336270	53365502
S100a7l2	chr3	90995444	90998110
Gm44116	chr6	100637900	100639424
Gxylt2	chr6	100681695	100787874
Gm55929	chr3	91918063	91918172
Pglyrp3	chr3	91921890	91938889
Leprotl1	chr8	34602726	34614187
Osgepl1	chr1	53352783	53365502
Tmem69	chr4	116409102	116413132
Gm43764	chr2	35956130	35959301
Nasp	chr4	116458249	116485138
Mif-ps3	chr3	91931874	91932218
Gm28183	chr2	117632598	117634145
Gm15576	chr6	100703195	100703777
Gm45269	chr8	34619844	34620125
Gm55930	chr3	91968704	91968813
4930412B13Rik	chr2	117652409	117739617
Loricrin	chr3	91987578	91990449
Gm19692	chr6	100768790	100770873
Ppp4r2	chr6	100810583	100846895
Saraf	chr8	34621717	34637999
Gm19739	chr3	90559021	90559173
Gm36979	chr2	117870324	117871961
S100a7a	chr3	90561324	90565976
Gm25308	chr2	117908286	117908443
Thbs1	chr2	117942357	117957614
S100a8	chr3	90576285	90577342
S100a9	chr3	90599939	90603028
Mir6395	chr8	34633776	34633866
Gm9619	chr8	92415002	92415763
Gm2875	chr8	92416381	92416740
Irx3	chr8	92525153	92528695
Gm42579	chr3	90616188	90616921
Gm5284	chr3	90629918	90630820
Pglyrp4	chr3	90634213	90648824
Gm5901	chr7	105024245	105027584
Cnga4	chr7	105053775	105057949
Irx3os	chr8	92527040	92534167
Cyb5d2	chr11	72668058	72686968
Gm28511	chr8	92531876	92599627
Sec31a	chr5	100509508	100564093
Gm28551	chr1	53364666	53391826
Gm28515	chr8	92634193	92639694
Gm18800	chr1	53365365	53372502
Hand2	chr8	57774018	57777668
Asnsd1	chr1	53383776	53391911
Gm4972	chr7	105061927	105063180
Cavin3	chr7	105129290	105131507
Gm35013	chr3	90666039	90666870
Gm5849	chr3	90683126	90685187
Gm34030	chr8	57777278	57787620
4930595O18Rik	chr6	100899511	100900117
Gm43941	chr6	100937950	100939621
Gm43235	chr3	90753679	90755561
Spsb2	chr6	124785624	124787582
Gm45667	chr7	105131134	105132449
Gm63665	chr8	80202694	80217048
Gm63964	chr3	90785911	90796444
Gm63666	chr8	16692018	16694795
Gm9023	chr3	90917390	90924491
Gm4290	chr7	26746319	26747132
Gm63667	chr8	48199187	48208719
E2f5	chr3	14643701	14671369
Gm29754	chr7	26766881	26767238
Cyp2f2	chr7	26819334	26833085
Gm63668	chr8	116200886	116203353
Gm63669	chr8	45731024	45734084
Upp1	chr11	9068103	9086170
Gm45472	chr8	93578576	93582962
Gm31786	chr8	48197727	48203282
Tpi1	chr6	124787549	124791259
Gm10728	chr3	51814407	51816237
Supt20	chr3	54600228	54636187
Gm29233	chr2	117953932	117954528
Lhx6	chr2	35971965	35995420
Gm44640	chr7	26847815	26848061
Cyp2t4	chr7	26853139	26858093
Lrpprc	chr17	85012675	85098217
Egln2	chr7	26858083	26866227
Gm63670	chr8	99716785	99744977
Asdurf	chr1	53387638	53391778
Gm63672	chr8	52968354	52985047
Gm28779	chr1	53401308	53401630
Gm51560	chr8	10294015	10302941
Gm6799	chr1	53402273	53402845
4930517G24Rik	chr8	107931908	107998777
Gm6801	chr1	53429574	53431744
Gm55384	chr1	53482430	53482554
Rpl31-ps24	chr1	64973561	64973939
Rpl10a-ps1	chr1	65033110	65033763
Gm24788	chr1	65040466	65040621
Akr1cl	chr1	65051848	65071918
Akr1a1	chr4	116493707	116508877
Gm63673	chr8	107916384	107944987
Rab4b	chr7	26867849	26878321
Gm63674	chr8	99405307	99412125
Gm63675	chr8	107897897	107898944
Gm39251	chr8	111668573	111673961
A330074K22Rik	chr8	120931173	120955074
Usp5	chr6	124791982	124806447
Gm32389	chr8	27498251	27502979
Gm45163	chr8	24705721	24720162
Gm47148	chr9	122822192	122822769
Tmem42	chr9	122850391	122852770
Gm16675	chr8	47121843	47192689
Gm11993	chr11	9099778	9100597
Abca13	chr11	9141942	9634259
Gm49323	chr9	122850483	122874084
Tgm4	chr9	122863791	122896626
Gm8550	chr1	65067239	65067891
Gm63676	chr8	116353401	116377503
Cryge	chr1	65087713	65090308
Gm63677	chr8	111649654	111649909
Gm63678	chr8	13198699	13199329
Gm51564	chr8	24528896	24533155
Anxa7	chr14	20505328	20530201
Gm39170	chr8	47279741	47283239
Gm63679	chr8	63179820	63187200
Gm63680	chr8	24787504	24790519
Gm25137	chr4	116531350	116531459
Prdx1	chr4	116542741	116558019
Gm31172	chr8	47223471	47226704
Crygd	chr1	65101031	65102611
Gm21983	chr7	26867855	26880511
Gm63681	chr8	24640331	24643100
Gm63682	chr8	41883741	41884894
Gm63683	chr8	39919702	39944351
Gm63684	chr8	113098255	113100137
Mir3101	chr7	26875431	26875518
Mia	chr7	26879167	26880582
Gm39151	chr8	27578291	27597511
Gm63685	chr8	83142378	83144162
Gm63686	chr8	44029771	44060017
Gm63687	chr8	120557492	120558373
Gm63688	chr8	26383917	26385465
Crygc	chr1	65110684	65112848
Gm39281	chr8	125695407	125696850
Gm63689	chr8	68533865	68550727
Gm63690	chr8	120555612	120556047
Gm63691	chr8	62280418	62283735
Gm63692	chr8	110104197	110217512
Snrpa	chr7	26886430	26895696
Gm45505	chr8	93380410	93421756
Gm63693	chr8	84996572	84996957
Crygb	chr1	65119378	65121447
Gm7329	chr1	65134386	65134595
Gm63694	chr8	62140261	62142029
Cryga	chr1	65139548	65142532
Gm63695	chr8	110236967	110249046
Gm63696	chr8	62159393	62160314
Gm30397	chr8	45198673	45206582
Gm63697	chr8	61695416	61696941
Gm63698	chr8	109736959	109801782
Gm63699	chr8	31658822	31659410
Cdca3	chr6	124806510	124810664
Gm4791	chr9	46910039	46915158
Gm39166	chr8	37419465	37490419
Usp28	chr9	48896675	48953817
Gm63700	chr8	109778524	109779222
D630023F18Rik	chr1	65144444	65162373
Gm35254	chr8	62062444	62084401
1700047A11Rik	chr8	26572629	26601120
Gm49979	chr17	85092220	85096050
Ccpn-ps	chr17	57019051	57019630
Fut4-ps1	chr17	57041228	57046292
Gm30107	chr8	114736741	114817564
Gm56460	chr2	35977368	35977510
Gm26066	chr17	84931830	84931938
Fsip1	chr2	117960905	118087447
Dync2li1	chr17	84933924	84963016
Man1c1	chr4	134289001	134431601
Actmap	chr7	26895206	26909611
Idh1	chr1	65197775	65225659
Gm63701	chr8	37451715	37460688
Gm38572	chr8	32089006	32153944
Gnb3	chr6	124811203	124817238
Gm63702	chr8	26621566	26648594
Gm63703	chr8	32118009	32145123
Gm63704	chr8	121689361	121690122
Gm63705	chr8	104553358	104560107
Ppp1r2-ps5	chr17	6759593	6774366
Gm44621	chr8	8756938	8812887
Dynlt1b	chr17	6697511	6703695
Mir1191	chr7	26904961	26905080
Itpkc	chr7	26906597	26928086
Gm56277	chr5	100569827	100569900
Gm56278	chr5	100574595	100574663
Gm56279	chr5	100576960	100577097
K230015D01Rik	chr8	105168903	105170420
Gm56280	chr5	100577188	100577366
Lin54	chr5	100589900	100648493
Tmem181b-ps	chr17	6708801	6757783
Gm63706	chr8	95389040	95393174
4930518J21Rik	chr8	56903118	56962325
Gm36954	chr11	9655261	9655623
Gm11996	chr11	10189337	10190251
Gm11997	chr11	10326770	10327082
Gm56281	chr5	100648002	100648077
Vwc2	chr11	11064223	11218931
Gm19620	chr5	100661053	100661486
Gm56282	chr5	100665150	100665309
Cops4	chr5	100666175	100695669
P3h3	chr6	124818052	124834715
Dynlt1c	chr17	6869070	6877173
5033405D04Rik	chr8	120441188	120446011
Coq8b	chr7	26932448	26957375
Gm63707	chr8	50036763	50040357
Gm63708	chr8	4859187	5008916
Gm30247	chr8	23658395	23661298
Gm63709	chr8	8831245	8847674
Gm63710	chr8	25600273	25608608
Dynlt1f	chr17	6914001	6923299
Gm63711	chr8	25588133	25590295
Gm56461	chr2	118079170	118079263
Gm10637	chr8	87895819	87926685
Ldlrap1	chr4	134468865	134495335
Gm29232	chr2	118083736	118109911
Plch1	chr3	63603655	63806893
A930104D05Rik	chr2	118100714	118106650
Gm56371	chr11	11090514	11090643
Zzef1	chr11	72687052	72817946
Dtd1	chr2	144441817	144610678
Gm39261	chr8	118488209	118503031
Gm10232	chr17	3094289	3095008
Gm63712	chr8	128308491	128316455
Gm16569	chr17	3103434	3104386
Gm63713	chr8	25593483	25594817
Gm5479	chr17	3106962	3107396
Gm63714	chr8	118502600	118511561
Gm25909	chr17	3108074	3108194
Gm63715	chr8	87820056	87827241
Pisd-ps2	chr17	3126853	3134357
Gm63716	chr8	87256615	87258404
Gm63717	chr8	22252312	22263115
Gm31774	chr8	118468841	118475001
Pikfyve	chr1	65225842	65317854
Gm5679	chr17	3147293	3148440
Gm63718	chr8	8988739	9019521
Gm36271	chr14	76030016	76072992
Gm4829	chr17	3151418	3152011
Gm56834	chr8	41827554	41854839
Gm21926	chr17	3154059	3154717
Scaf8	chr17	3165247	3249134
Gm63719	chr8	31595991	31640266
Gm63720	chr8	31032654	31136045
Rnf186	chr4	138694423	138695676
Gpr176	chr2	118107591	118203900
Gm52138	chr14	76129756	76134109
Gm63721	chr8	42648146	42688470
Gm63722	chr8	118436065	118440964
Gm63723	chr8	9019621	9023025
Tmco4	chr4	138700199	138786482
Gm34025	chr8	87869738	87872881
Gm63633	chr14	52103197	52122374
Gm39219	chr8	91081908	91086246
Gm63724	chr8	22239689	22246873
Gm63006	chr14	52178548	52182786
Gm56462	chr2	118181719	118181812
Gm50494	chr8	41870165	41870779
Gm11743	chr2	144598249	144600502
Gm62631	chr14	52214090	52221233
Gm63725	chr8	31623716	31626127
Scp2d1	chr2	144665576	144666335
Gm62621	chr14	52252448	52253002
4933433F19Rik	chr8	31058418	31065601
Gm63538	chr14	52260447	52260979
Ear6	chr14	52091156	52092100
Gm11746	chr2	144772778	144773598
Rbm18	chr2	36006091	36026785
Gm63726	chr8	57867015	57880696
Gm53396	chr8	9018687	9019780
Gm63727	chr8	9890582	9891971
Mettl17	chr14	52122299	52130496
Gm63728	chr8	57881624	57890256
Gm39168	chr8	46752143	46778718
Gpr162	chr6	124835407	124840946
Gm63729	chr8	46759404	46760628
Gm63730	chr8	57800333	57807194
Gm63731	chr8	47988536	47989358
Gm56849	chr8	57889382	57893224
Gm49798	chr17	3174830	3175076
4930579O11Rik	chr8	82392505	82393774
Gm46578	chr17	3180433	3180787
Gm6475	chr17	3362525	3364460
Tiam2	chr17	3376848	3581619
Gm42045	chr8	117568770	117578402
Cd4	chr6	124841655	124865184
Gm44641	chr7	26951601	26961677
Gm63732	chr8	57882550	57885518
Plac8	chr5	100701591	100720111
Gm63733	chr8	30317333	30343880
Numbl	chr7	26957858	26981569
Gm45666	chr8	91887144	91897810
Gm56857	chr8	57963548	57965366
Gm38415	chr8	71604521	71658224
Gm63734	chr8	10176539	10178058
Gm63735	chr8	57888354	57889394
Gm45703	chr8	97876026	97890988
Fendrr	chr8	121781621	121809849
Zw10	chr9	48966913	48990075
Mrrf	chr2	36026401	36080659
Gm63737	chr8	57941057	57941691
Gm63738	chr8	112251547	112253940
Gm63740	chr8	15198550	15202354
Gm63741	chr8	34655996	34672649
Gm63742	chr8	112336864	112339151
Gm63743	chr8	57818867	57819385
Gm63744	chr8	98620402	98646892
Gm15570	chr7	26971193	26971817
Gm63745	chr8	112262714	112263139
Gm51570	chr8	47673640	47674588
Shkbp1	chr7	27041558	27055444
Gm63746	chr8	12086324	12095150
Gm45305	chr8	26732736	26734780
Gm32678	chr8	30098414	30104396
Gm63747	chr8	81585927	81605064
Gm63748	chr8	116079498	116138693
Gm63749	chr8	6902865	6905788
Gm51580	chr8	81540931	81548890
Gm13428	chr2	36027351	36027715
Lag3	chr6	124881324	124888668
Slc24a3	chr2	145009674	145484086
Gm63750	chr8	48138663	48144359
Gm31367	chr8	117332634	117349506
Coq2	chr5	100802589	100823006
Gm63751	chr8	80281191	80299920
Gm63753	chr8	120687739	120689539
Gm45646	chr8	27235687	27255765
Gm35542	chr8	89943998	89957082
Tmprss5	chr9	48992560	49028887
Ptms	chr6	124890644	124897066
Gm63754	chr8	37570341	37577293
Gm39233	chr8	102997141	103039341
Gm63755	chr8	48610478	48611894
Gm63756	chr8	58439715	58442126
Gm30712	chr8	116433225	116456747
Htr6	chr4	138788419	138802881
Gm63757	chr8	119437117	119445571
